,available_supply,id,market_cap_usd,name,rank,symbol,last_price_btc,max_price_btc,mean_price_btc,median_price_btc,std_price_btc,min_price_btc,first_price_btc,last_price_usd,max_price_usd,mean_price_usd,median_price_usd,std_price_usd,min_price_usd,first_price_usd,last_percent_change_1h,max_percent_change_1h,mean_percent_change_1h,median_percent_change_1h,std_percent_change_1h,min_percent_change_1h,first_percent_change_1h,last_percent_change_7d,max_percent_change_7d,mean_percent_change_7d,median_percent_change_7d,std_percent_change_7d,min_percent_change_7d,first_percent_change_7d,last_volume_24h_usd,max_volume_24h_usd,mean_volume_24h_usd,median_volume_24h_usd,std_volume_24h_usd,min_volume_24h_usd,first_volume_24h_usd,last_percent_change_24h,max_percent_change_24h,mean_percent_change_24h,median_percent_change_24h,std_percent_change_24h,min_percent_change_24h,first_percent_change_24h,last_max_supply,max_max_supply,mean_max_supply,median_max_supply,std_max_supply,min_max_supply,first_max_supply,last_total_supply,max_total_supply,mean_total_supply,median_total_supply,std_total_supply,min_total_supply,first_total_supply,date,active_assets,active_currencies,active_markets,total_24h_volume_usd,total_market_cap_usd,percent_currency_market_cap_usd
112,15764564.0,monero,4398092574.0,Monero,12,XMR,0.0287271,0.0287271,0.0287271,0.0287271,,0.0287271,0.0287271,278.986,278.986,278.986,278.986,,278.986,278.986,1.95,1.95,1.95,1.95,,1.95,1.95,-10.62,-10.62,-10.62,-10.62,,-10.62,-10.62,46229900.0,46229900.0,46229900.0,46229900.0,,46229900.0,46229900.0,1.67,1.67,1.67,1.67,,1.67,1.67,,,,,,,,15764564.0,15764564.0,15764564.0,15764564.0,,15764564.0,15764564.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,1.0154370112098061
113,100131560.0,ethereum-classic,3551265907.0,Ethereum Classic,13,ETC,0.00365193,0.00365193,0.00365193,0.00365193,,0.00365193,0.00365193,35.466,35.466,35.466,35.466,,35.466,35.466,1.15,1.15,1.15,1.15,,1.15,1.15,-5.96,-5.96,-5.96,-5.96,,-5.96,-5.96,655296000.0,655296000.0,655296000.0,655296000.0,,655296000.0,655296000.0,-4.29,-4.29,-4.29,-4.29,,-4.29,-4.29,,,,,,,,100131560.0,100131560.0,100131560.0,100131560.0,,100131560.0,100131560.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.8199206310329387
114,8999999999.0,nem,3527928000.0,NEM,14,XEM,4.036e-05,4.036e-05,4.036e-05,4.036e-05,,4.036e-05,4.036e-05,0.391992,0.391992,0.391992,0.391992,,0.391992,0.391992,0.73,0.73,0.73,0.73,,0.73,0.73,-26.02,-26.02,-26.02,-26.02,,-26.02,-26.02,17389900.0,17389900.0,17389900.0,17389900.0,,17389900.0,17389900.0,-1.39,-1.39,-1.39,-1.39,,-1.39,-1.39,,,,,,,,8999999999.0,8999999999.0,8999999999.0,8999999999.0,,8999999999.0,8999999999.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.8145323464224536
115,476173805.0,vechain,2683287009.0,VeChain,15,VEN,0.00058024,0.00058024,0.00058024,0.00058024,,0.00058024,0.00058024,5.6351,5.6351,5.6351,5.6351,,5.6351,5.6351,1.29,1.29,1.29,1.29,,1.29,1.29,-5.55,-5.55,-5.55,-5.55,,-5.55,-5.55,147463000.0,147463000.0,147463000.0,147463000.0,,147463000.0,147463000.0,-0.09,-0.09,-0.09,-0.09,,-0.09,-0.09,,,,,,,,873378637.0,873378637.0,873378637.0,873378637.0,,873378637.0,873378637.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.6195205978029193
116,65748192475.0,tron,2630256440.0,TRON,16,TRX,4.12e-06,4.12e-06,4.12e-06,4.12e-06,,4.12e-06,4.12e-06,0.040005,0.040005,0.040005,0.040005,,0.040005,0.040005,1.43,1.43,1.43,1.43,,1.43,1.43,-22.8,-22.8,-22.8,-22.8,,-22.8,-22.8,177651000.0,177651000.0,177651000.0,177651000.0,,177651000.0,177651000.0,-1.49,-1.49,-1.49,-1.49,,-1.49,-1.49,,,,,,,,100000000000.0,100000000000.0,100000000000.0,100000000000.0,,100000000000.0,100000000000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.6072768349484371
117,2217140814.0,tether,2217938984.0,Tether,17,USDT,0.00010301,0.00010301,0.00010301,0.00010301,,0.00010301,0.00010301,1.00036,1.00036,1.00036,1.00036,,1.00036,1.00036,-0.0,-0.0,0.0,-0.0,,-0.0,-0.0,-0.06,-0.06,-0.06,-0.06,,-0.06,-0.06,2003980000.0,2003980000.0,2003980000.0,2003980000.0,,2003980000.0,2003980000.0,-0.02,-0.02,-0.02,-0.02,,-0.02,-0.02,,,,,,,,2280109970.0,2280109970.0,2280109970.0,2280109970.0,,2280109970.0,2280109970.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.5120804746750367
118,102250900.0,lisk,2037686612.0,Lisk,18,LSK,0.00205201,0.00205201,0.00205201,0.00205201,,0.00205201,0.00205201,19.9283,19.9283,19.9283,19.9283,,19.9283,19.9283,1.69,1.69,1.69,1.69,,1.69,1.69,-34.17,-34.17,-34.17,-34.17,,-34.17,-34.17,40068900.0,40068900.0,40068900.0,40068900.0,,40068900.0,40068900.0,-2.22,-2.22,-2.22,-2.22,,-2.22,-2.22,,,,,,,,118467680.0,118467680.0,118467680.0,118467680.0,,118467680.0,118467680.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.4704635858061672
119,16847736.0,bitcoin-gold,1952720004.0,Bitcoin Gold,19,BTG,0.0119346,0.0119346,0.0119346,0.0119346,,0.0119346,0.0119346,115.904,115.904,115.904,115.904,,115.904,115.904,0.47,0.47,0.47,0.47,,0.47,0.47,-15.04,-15.04,-15.04,-15.04,,-15.04,-15.04,19677400.0,19677400.0,19677400.0,19677400.0,,19677400.0,19677400.0,-1.23,-1.23,-1.23,-1.23,,-1.23,-1.23,21000000.0,21000000.0,21000000.0,21000000.0,,21000000.0,21000000.0,16947736.0,16947736.0,16947736.0,16947736.0,,16947736.0,16947736.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.45084639107265884
120,73909532.0,qtum,1888462452.0,Qtum,20,QTUM,0.00263098,0.00263098,0.00263098,0.00263098,,0.00263098,0.00263098,25.551,25.551,25.551,25.551,,25.551,25.551,0.79,0.79,0.79,0.79,,0.79,0.79,-21.3,-21.3,-21.3,-21.3,,-21.3,-21.3,102135000.0,102135000.0,102135000.0,102135000.0,,102135000.0,102135000.0,-1.22,-1.22,-1.22,-1.22,,-1.22,-1.22,,,,,,,,100409532.0,100409532.0,100409532.0,100409532.0,,100409532.0,100409532.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.43601052860439904
121,102042552.0,omisego,1686293985.0,OmiseGO,21,OMG,0.00170162,0.00170162,0.00170162,0.00170162,,0.00170162,0.00170162,16.5254,16.5254,16.5254,16.5254,,16.5254,16.5254,1.06,1.06,1.06,1.06,,1.06,1.06,-6.88,-6.88,-6.88,-6.88,,-6.88,-6.88,31929600.0,31929600.0,31929600.0,31929600.0,,31929600.0,31929600.0,-3.04,-3.04,-3.04,-3.04,,-3.04,-3.04,,,,,,,,140245398.0,140245398.0,140245398.0,140245398.0,,140245398.0,140245398.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.3893336248245769
122,386442514.0,icon,1580128660.0,ICON,22,ICX,0.00042103,0.00042103,0.00042103,0.00042103,,0.00042103,0.00042103,4.08891,4.08891,4.08891,4.08891,,4.08891,4.08891,0.3,0.3,0.3,0.3,,0.3,0.3,-15.16,-15.16,-15.16,-15.16,,-15.16,-15.16,50574300.0,50574300.0,50574300.0,50574300.0,,50574300.0,50574300.0,8.29,8.29,8.29,8.29,,8.29,8.29,,,,,,,,400230000.0,400230000.0,400230000.0,400230000.0,,400230000.0,400230000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.364822044293185
123,133248289.0,nano,1543907953.0,Nano,23,NANO,0.00119308,0.00119308,0.00119308,0.00119308,,0.00119308,0.00119308,11.5867,11.5867,11.5867,11.5867,,11.5867,11.5867,0.33,0.33,0.33,0.33,,0.33,0.33,30.19,30.19,30.19,30.19,,30.19,30.19,112823000.0,112823000.0,112823000.0,112823000.0,,112823000.0,112823000.0,-2.98,-2.98,-2.98,-2.98,,-2.98,-2.98,133248290.0,133248290.0,133248290.0,133248290.0,,133248290.0,133248290.0,133248289.0,133248289.0,133248289.0,133248289.0,,133248289.0,133248289.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.35645936300779874
124,3362244.0,zcash,1327652552.0,Zcash,24,ZEC,0.0406597,0.0406597,0.0406597,0.0406597,,0.0406597,0.0406597,394.871,394.871,394.871,394.871,,394.871,394.871,1.5,1.5,1.5,1.5,,1.5,1.5,-16.82,-16.82,-16.82,-16.82,,-16.82,-16.82,54136500.0,54136500.0,54136500.0,54136500.0,,54136500.0,54136500.0,0.42,0.42,0.42,0.42,,0.42,0.42,,,,,,,,3362244.0,3362244.0,3362244.0,3362244.0,,3362244.0,3362244.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.30653005061733646
125,99014000.0,binance-coin,928984003.0,Binance Coin,25,BNB,0.0009661,0.0009661,0.0009661,0.0009661,,0.0009661,0.0009661,9.38235,9.38235,9.38235,9.38235,,9.38235,9.38235,0.9,0.9,0.9,0.9,,0.9,0.9,-14.93,-14.93,-14.93,-14.93,,-14.93,-14.93,47232100.0,47232100.0,47232100.0,47232100.0,,47232100.0,47232100.0,1.27,1.27,1.27,1.27,,1.27,1.27,,,,,,,,197192382.0,197192382.0,197192382.0,197192382.0,,197192382.0,197192382.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.2144849667432311
126,250606641.0,steem,860322574.0,Steem,26,STEEM,0.00035349,0.00035349,0.00035349,0.00035349,,0.00035349,0.00035349,3.43296,3.43296,3.43296,3.43296,,3.43296,3.43296,1.49,1.49,1.49,1.49,,1.49,1.49,-20.87,-20.87,-20.87,-20.87,,-20.87,-20.87,4581690.0,4581690.0,4581690.0,4581690.0,,4581690.0,4581690.0,-1.95,-1.95,-1.95,-1.95,,-1.95,-1.95,,,,,,,,267580735.0,267580735.0,267580735.0,267580735.0,,267580735.0,267580735.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.19863233174838746
127,2000000.0,digixdao,851962000.0,DigixDAO,27,DGD,0.0438632,0.0438632,0.0438632,0.0438632,,0.0438632,0.0438632,425.981,425.981,425.981,425.981,,425.981,425.981,1.57,1.57,1.57,1.57,,1.57,1.57,42.52,42.52,42.52,42.52,,42.52,42.52,63939200.0,63939200.0,63939200.0,63939200.0,,63939200.0,63939200.0,21.03,21.03,21.03,21.03,,21.03,21.03,,,,,,,,2000000.0,2000000.0,2000000.0,2000000.0,,2000000.0,2000000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.19670203216243826
128,14642393521.0,verge,845829576.0,Verge,28,XVG,5.95e-06,5.95e-06,5.95e-06,5.95e-06,,5.95e-06,5.95e-06,0.0577658,0.0577658,0.0577658,0.0577658,,0.0577658,0.0577658,1.0,1.0,1.0,1.0,,1.0,1.0,-27.79,-27.79,-27.79,-27.79,,-27.79,-27.79,20418900.0,20418900.0,20418900.0,20418900.0,,20418900.0,20418900.0,-0.67,-0.67,-0.67,-0.67,,-0.67,-0.67,16555000000.0,16555000000.0,16555000000.0,16555000000.0,,16555000000.0,16555000000.0,14642393521.0,14642393521.0,14642393521.0,14642393521.0,,14642393521.0,14642393521.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.19528617058307005
129,183750588280.0,bytecoin-bcn,840012139.0,Bytecoin,29,BCN,4.7e-07,4.7e-07,4.7e-07,4.7e-07,,4.7e-07,4.7e-07,0.00457148,0.00457148,0.00457148,0.00457148,,0.00457148,0.00457148,2.2,2.2,2.2,2.2,,2.2,2.2,-20.7,-20.7,-20.7,-20.7,,-20.7,-20.7,715889.0,715889.0,715889.0,715889.0,,715889.0,715889.0,1.35,1.35,1.35,1.35,,1.35,1.35,184470000000.0,184470000000.0,184470000000.0,184470000000.0,,184470000000.0,184470000000.0,183750588280.0,183750588280.0,183750588280.0,183750588280.0,,183750588280.0,183750588280.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.19394303358884146
130,37004027.0,populous,788570615.0,Populous,30,PPT,0.00219433,0.00219433,0.00219433,0.00219433,,0.00219433,0.00219433,21.3104,21.3104,21.3104,21.3104,,21.3104,21.3104,0.96,0.96,0.96,0.96,,0.96,0.96,-24.37,-24.37,-24.37,-24.37,,-24.37,-24.37,2300270.0,2300270.0,2300270.0,2300270.0,,2300270.0,2300270.0,-0.59,-0.59,-0.59,-0.59,,-0.59,-0.59,53252246.0,53252246.0,53252246.0,53252246.0,,53252246.0,53252246.0,53252246.0,53252246.0,53252246.0,53252246.0,,53252246.0,53252246.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.1820661513941745
131,98755614.0,stratis,714200602.0,Stratis,31,STRAT,0.00074468,0.00074468,0.00074468,0.00074468,,0.00074468,0.00074468,7.232,7.232,7.232,7.232,,7.232,7.232,2.32,2.32,2.32,2.32,,2.32,2.32,-23.63,-23.63,-23.63,-23.63,,-23.63,-23.63,7569030.0,7569030.0,7569030.0,7569030.0,,7569030.0,7569030.0,-2.82,-2.82,-2.82,-2.82,,-2.82,-2.82,,,,,,,,98755614.0,98755614.0,98755614.0,98755614.0,,98755614.0,98755614.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.16489551151933626
132,32736569034.0,siacoin,702955621.0,Siacoin,32,SC,2.21e-06,2.21e-06,2.21e-06,2.21e-06,,2.21e-06,2.21e-06,0.0214731,0.0214731,0.0214731,0.0214731,,0.0214731,0.0214731,1.45,1.45,1.45,1.45,,1.45,1.45,-25.11,-25.11,-25.11,-25.11,,-25.11,-25.11,10330000.0,10330000.0,10330000.0,10330000.0,,10330000.0,10330000.0,1.81,1.81,1.81,1.81,,1.81,1.81,,,,,,,,32736569034.0,32736569034.0,32736569034.0,32736569034.0,,32736569034.0,32736569034.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.16229925650523
133,113363657722.0,dogecoin,702149556.0,Dogecoin,33,DOGE,6.4e-07,6.4e-07,6.4e-07,6.4e-07,,6.4e-07,6.4e-07,0.00619378,0.00619378,0.00619378,0.00619378,,0.00619378,0.00619378,2.0,2.0,2.0,2.0,,2.0,2.0,-8.75,-8.75,-8.75,-8.75,,-8.75,-8.75,12380200.0,12380200.0,12380200.0,12380200.0,,12380200.0,12380200.0,-0.74,-0.74,-0.74,-0.74,,-0.74,-0.74,,,,,,,,113363657722.0,113363657722.0,113363657722.0,113363657722.0,,113363657722.0,113363657722.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.16211315122875639
134,359399272.0,rchain,686068053.0,RChain,34,RHOC,0.00019656,0.00019656,0.00019656,0.00019656,,0.00019656,0.00019656,1.90893,1.90893,1.90893,1.90893,,1.90893,1.90893,2.96,2.96,2.96,2.96,,2.96,2.96,-16.39,-16.39,-16.39,-16.39,,-16.39,-16.39,389682.0,389682.0,389682.0,389682.0,,389682.0,389682.0,3.06,3.06,3.06,3.06,,3.06,3.06,1000000000.0,1000000000.0,1000000000.0,1000000000.0,,1000000000.0,1000000000.0,870663574.0,870663574.0,870663574.0,870663574.0,,870663574.0,870663574.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.1584002340794864
135,100000000.0,waves,655414000.0,Waves,35,WAVES,0.00067488,0.00067488,0.00067488,0.00067488,,0.00067488,0.00067488,6.55414,6.55414,6.55414,6.55414,,6.55414,6.55414,1.63,1.63,1.63,1.63,,1.63,1.63,-18.48,-18.48,-18.48,-18.48,,-18.48,-18.48,19907100.0,19907100.0,19907100.0,19907100.0,,19907100.0,19907100.0,-0.05,-0.05,-0.05,-0.05,,-0.05,-0.05,,,,,,,,100000000.0,100000000.0,100000000.0,100000000.0,,100000000.0,100000000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.1513227887015058
136,618228.0,maker,637868866.0,Maker,36,MKR,0.106241,0.106241,0.106241,0.106241,,0.106241,0.106241,1031.77,1031.77,1031.77,1031.77,,1031.77,1031.77,1.05,1.05,1.05,1.05,,1.05,1.05,-9.84,-9.84,-9.84,-9.84,,-9.84,-9.84,564912.0,564912.0,564912.0,564912.0,,564912.0,564912.0,3.54,3.54,3.54,3.54,,3.54,3.54,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,,1000000.0,1000000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.1472719466306596
137,3470483788.0,status,609000495.0,Status,37,SNT,1.807e-05,1.807e-05,1.807e-05,1.807e-05,,1.807e-05,1.807e-05,0.17548,0.17548,0.17548,0.17548,,0.17548,0.17548,1.5,1.5,1.5,1.5,,1.5,1.5,-20.75,-20.75,-20.75,-20.75,,-20.75,-20.75,29944600.0,29944600.0,29944600.0,29944600.0,,29944600.0,29944600.0,-0.4,-0.4,-0.4,-0.4,,-0.4,-0.4,,,,,,,,6804870174.0,6804870174.0,6804870174.0,6804870174.0,,6804870174.0,6804870174.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.14060678170438448
138,2609330000.0,bitshares,558910658.0,BitShares,38,BTS,2.206e-05,2.206e-05,2.206e-05,2.206e-05,,2.206e-05,2.206e-05,0.214197,0.214197,0.214197,0.214197,,0.214197,0.214197,1.25,1.25,1.25,1.25,,1.25,1.25,-20.41,-20.41,-20.41,-20.41,,-20.41,-20.41,5863970.0,5863970.0,5863970.0,5863970.0,,5863970.0,5863970.0,-1.13,-1.13,-1.13,-1.13,,-1.13,-1.13,3600570502.0,3600570502.0,3600570502.0,3600570502.0,,3600570502.0,3600570502.0,2609330000.0,2609330000.0,2609330000.0,2609330000.0,,2609330000.0,2609330000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.1290419786631863
139,24898178.0,waltonchain,533562975.0,Waltonchain,39,WTC,0.00220662,0.00220662,0.00220662,0.00220662,,0.00220662,0.00220662,21.4298,21.4298,21.4298,21.4298,,21.4298,21.4298,1.5,1.5,1.5,1.5,,1.5,1.5,-16.2,-16.2,-16.2,-16.2,,-16.2,-16.2,8069400.0,8069400.0,8069400.0,8069400.0,,8069400.0,8069400.0,-2.28,-2.28,-2.28,-2.28,,-2.28,-2.28,100000000.0,100000000.0,100000000.0,100000000.0,,100000000.0,100000000.0,70000000.0,70000000.0,70000000.0,70000000.0,,70000000.0,70000000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.12318967450324808
140,6258862682.0,electroneum,509361266.0,Electroneum,40,ETN,8.38e-06,8.38e-06,8.38e-06,8.38e-06,,8.38e-06,8.38e-06,0.0813824,0.0813824,0.0813824,0.0813824,,0.0813824,0.0813824,-0.2,-0.2,-0.2,-0.2,,-0.2,-0.2,-5.07,-5.07,-5.07,-5.07,,-5.07,-5.07,4963180.0,4963180.0,4963180.0,4963180.0,,4963180.0,4963180.0,5.36,5.36,5.36,5.36,,5.36,5.36,21000000000.0,21000000000.0,21000000000.0,21000000000.0,,21000000000.0,21000000000.0,6258862682.0,6258862682.0,6258862682.0,6258862682.0,,6258862682.0,6258862682.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.11760195422686959
141,513643197.0,0x,500168795.0,0x,41,ZRX,0.00010027,0.00010027,0.00010027,0.00010027,,0.00010027,0.00010027,0.973767,0.973767,0.973767,0.973767,,0.973767,0.973767,1.62,1.62,1.62,1.62,,1.62,1.62,-18.79,-18.79,-18.79,-18.79,,-18.79,-18.79,10659400.0,10659400.0,10659400.0,10659400.0,,10659400.0,10659400.0,2.81,2.81,2.81,2.81,,2.81,2.81,,,,,,,,1000000000.0,1000000000.0,1000000000.0,1000000000.0,,1000000000.0,1000000000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.11547958524058348
142,2036645.0,veritaseum,495210339.0,Veritaseum,42,VERI,0.0250371,0.0250371,0.0250371,0.0250371,,0.0250371,0.0250371,243.15,243.15,243.15,243.15,,243.15,243.15,-0.88,-0.88,-0.88,-0.88,,-0.88,-0.88,-13.1,-13.1,-13.1,-13.1,,-13.1,-13.1,219660.0,219660.0,219660.0,219660.0,,219660.0,219660.0,6.55,6.55,6.55,6.55,,6.55,6.55,,,,,,,,100000000.0,100000000.0,100000000.0,100000000.0,,100000000.0,100000000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.11433477083385168
143,233020472.0,aeternity,494301667.0,Aeternity,43,AE,0.00021843,0.00021843,0.00021843,0.00021843,,0.00021843,0.00021843,2.12128,2.12128,2.12128,2.12128,,2.12128,2.12128,1.21,1.21,1.21,1.21,,1.21,1.21,-19.29,-19.29,-19.29,-19.29,,-19.29,-19.29,3625300.0,3625300.0,3625300.0,3625300.0,,3625300.0,3625300.0,-4.46,-4.46,-4.46,-4.46,,-4.46,-4.46,,,,,,,,273685830.0,273685830.0,273685830.0,273685830.0,,273685830.0,273685830.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.11412497552728977
144,6829729.0,decred,491355963.0,Decred,44,DCR,0.00740803,0.00740803,0.00740803,0.00740803,,0.00740803,0.00740803,71.9437,71.9437,71.9437,71.9437,,71.9437,71.9437,1.66,1.66,1.66,1.66,,1.66,1.66,-18.88,-18.88,-18.88,-18.88,,-18.88,-18.88,860307.0,860307.0,860307.0,860307.0,,860307.0,860307.0,-1.4,-1.4,-1.4,-1.4,,-1.4,-1.4,21000000.0,21000000.0,21000000.0,21000000.0,,21000000.0,21000000.0,7249729.0,7249729.0,7249729.0,7249729.0,,7249729.0,7249729.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.11344486777254363
145,11000000.0,augur,480973900.0,Augur,45,REP,0.00450235,0.00450235,0.00450235,0.00450235,,0.00450235,0.00450235,43.7249,43.7249,43.7249,43.7249,,43.7249,43.7249,1.83,1.83,1.83,1.83,,1.83,1.83,-19.42,-19.42,-19.42,-19.42,,-19.42,-19.42,4244960.0,4244960.0,4244960.0,4244960.0,,4244960.0,4244960.0,1.02,1.02,1.02,1.02,,1.02,1.02,,,,,,,,11000000.0,11000000.0,11000000.0,11000000.0,,11000000.0,11000000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.11104784432532597
146,184450000.0,revain,441903466.0,Revain,46,R,0.00024669,0.00024669,0.00024669,0.00024669,,0.00024669,0.00024669,2.39579,2.39579,2.39579,2.39579,,2.39579,2.39579,6.04,6.04,6.04,6.04,,6.04,6.04,-27.21,-27.21,-27.21,-27.21,,-27.21,-27.21,20897600.0,20897600.0,20897600.0,20897600.0,,20897600.0,20897600.0,4.04,4.04,4.04,4.04,,4.04,4.04,484450000.0,484450000.0,484450000.0,484450000.0,,484450000.0,484450000.0,484450000.0,484450000.0,484450000.0,484450000.0,,484450000.0,484450000.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.10202721457274495
147,998999495.0,ardor,419662705.0,Ardor,47,ARDR,4.326e-05,4.326e-05,4.326e-05,4.326e-05,,4.326e-05,4.326e-05,0.420083,0.420083,0.420083,0.420083,,0.420083,0.420083,1.54,1.54,1.54,1.54,,1.54,1.54,-17.57,-17.57,-17.57,-17.57,,-17.57,-17.57,3418070.0,3418070.0,3418070.0,3418070.0,,3418070.0,3418070.0,-1.76,-1.76,-1.76,-1.76,,-1.76,-1.76,998999495.0,998999495.0,998999495.0,998999495.0,,998999495.0,998999495.0,998999495.0,998999495.0,998999495.0,998999495.0,,998999495.0,998999495.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.09689224037725372
148,3398850.0,zclassic,409846928.0,ZClassic,48,ZCL,0.0124165,0.0124165,0.0124165,0.0124165,,0.0124165,0.0124165,120.584,120.584,120.584,120.584,,120.584,120.584,2.33,2.33,2.33,2.33,,2.33,2.33,-37.31,-37.31,-37.31,-37.31,,-37.31,-37.31,19150200.0,19150200.0,19150200.0,19150200.0,,19150200.0,19150200.0,-8.96,-8.96,-8.96,-8.96,,-8.96,-8.96,21000000.0,21000000.0,21000000.0,21000000.0,,21000000.0,21000000.0,3398850.0,3398850.0,3398850.0,3398850.0,,3398850.0,3398850.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.09462596173671187
149,91043076.0,kucoin-shares,408085111.0,KuCoin Shares,49,KCS,0.00046154,0.00046154,0.00046154,0.00046154,,0.00046154,0.00046154,4.48233,4.48233,4.48233,4.48233,,4.48233,4.48233,1.24,1.24,1.24,1.24,,1.24,1.24,-17.92,-17.92,-17.92,-17.92,,-17.92,-17.92,1301930.0,1301930.0,1301930.0,1301930.0,,1301930.0,1301930.0,-3.24,-3.24,-3.24,-3.24,,-3.24,-3.24,,,,,,,,181043076.0,181043076.0,181043076.0,181043076.0,,181043076.0,181043076.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.09421919126549563
150,103725502.0,komodo,401235135.0,Komodo,50,KMD,0.00039831,0.00039831,0.00039831,0.00039831,,0.00039831,0.00039831,3.86824,3.86824,3.86824,3.86824,,3.86824,3.86824,2.13,2.13,2.13,2.13,,2.13,2.13,-22.89,-22.89,-22.89,-22.89,,-22.89,-22.89,1598090.0,1598090.0,1598090.0,1598090.0,,1598090.0,1598090.0,-0.63,-0.63,-0.63,-0.63,,-0.63,-0.63,,,,,,,,103725502.0,103725502.0,103725502.0,103725502.0,,103725502.0,103725502.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.0926376603997247
151,42671420.0,hshare,392485322.0,Hshare,51,HSR,0.0009471,0.0009471,0.0009471,0.0009471,,0.0009471,0.0009471,9.19785,9.19785,9.19785,9.19785,,9.19785,9.19785,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-28.1,-28.1,-28.1,-28.1,,-28.1,-28.1,62275800.0,62275800.0,62275800.0,62275800.0,,62275800.0,62275800.0,-5.63,-5.63,-5.63,-5.63,,-5.63,-5.63,84000000.0,84000000.0,84000000.0,84000000.0,,84000000.0,84000000.0,42671420.0,42671420.0,42671420.0,42671420.0,,42671420.0,42671420.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.0906174928357473
152,100882984.0,ark,380836291.0,Ark,52,ARK,0.00038871,0.00038871,0.00038871,0.00038871,,0.00038871,0.00038871,3.77503,3.77503,3.77503,3.77503,,3.77503,3.77503,1.3,1.3,1.3,1.3,,1.3,1.3,-19.49,-19.49,-19.49,-19.49,,-19.49,-19.49,1701510.0,1701510.0,1701510.0,1701510.0,,1701510.0,1701510.0,2.64,2.64,2.64,2.64,,2.64,2.64,,,,,,,,132132984.0,132132984.0,132132984.0,132132984.0,,132132984.0,132132984.0,2018-02-26 11:00:00,584,903,8718,15986107758.0,433123130775.0,0.08792795026175544
